11,0.920000,595,22.364594,114.260023,0.138900,39.000000,12,15,2024,3,36,14,0,0,0.000000,-6.340192,-0.020000,0,0
12,0.900000,623,22.364594,114.260024,0.190344,86.880000,12,15,2024,3,36,15,0,0,0.000000,-6.340192,-0.020000,0,0
12,0.900000,638,22.364593,114.260024,0.051444,86.880000,12,15,2024,3,36,16,0,0,0.000000,-6.340192,-0.020000,0,0
12,0.970000,656,22.364593,114.260023,0.072022,86.880000,12,15,2024,3,36,17,0,0,0.000000,-6.340192,-0.020000,0,0
11,1.060000,674,22.364593,114.260022,0.066878,86.880000,12,15,2024,3,36,18,0,0,0.000000,-5.710593,-0.020000,0,0
11,0.970000,691,22.364594,114.260024,0.365256,86.880000,12,15,2024,3,36,19,0,0,0.000000,-6.340192,-0.020000,0,0
12,0.900000,685,22.364593,114.260022,0.318956,199.850000,12,15,2024,3,36,20,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,411,22.364593,114.260020,0.133756,278.180000,12,15,2024,3,36,22,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,410,22.364592,114.260019,0.185200,278.180000,12,15,2024,3,36,23,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,413,22.364594,114.260020,0.529878,326.610000,12,15,2024,3,36,24,0,0,0.000000,-7.125016,-0.020000,0,0
12,0.900000,429,22.364594,114.260021,0.144044,326.610000,12,15,2024,3,36,25,0,0,0.000000,-6.340192,-0.020000,0,0
12,0.900000,425,22.364595,114.260018,0.288089,310.270000,12,15,2024,3,36,26,0,0,0.000000,-6.340192,-0.020000,0,0
12,0.900000,441,22.364595,114.260018,0.108033,310.270000,12,15,2024,3,36,27,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,456,22.364595,114.260018,0.025722,310.270000,12,15,2024,3,36,28,0,0,6.340192,0.000000,-0.020000,0,0
12,0.900000,446,22.364594,114.260020,0.246933,45.680000,12,15,2024,3,36,29,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,432,22.364595,114.260021,0.000000,45.680000,12,15,2024,3,36,30,0,0,0.000000,-7.125016,-0.020000,0,0
12,0.900000,406,22.364595,114.260020,0.133756,359.230000,12,15,2024,3,36,31,0,0,0.000000,0.000000,-0.020000,0,0
12,0.900000,402,22.364596,114.260020,0.051444,359.230000,12,15,2024,3,36,32,0,0,5.710593,0.000000,-0.020000,0,0
12,1.010000,396,22.364596,114.260019,0.010289,359.230000,12,15,2024,3,36,33,0,0,0.000000,-14.036243,-0.020000,0,0
12,0.900000,396,22.364596,114.260018,0.056589,359.230000,12,15,2024,3,36,34,0,0,6.340192,0.000000,-0.020000,0,0
12,0.970000,404,22.364597,114.260018,0.097744,19.260000,12,15,2024,3,36,35,0,0,6.340192,0.000000,-0.020000,0,0
12,0.900000,414,22.364597,114.260017,0.133756,321.920000,12,15,2024,3,36,36,0,0,0.000000,-11.309932,-0.020000,0,0
12,0.920000,447,22.364598,114.260017,0.066878,321.920000,12,15,2024,3,36,37,0,0,6.340192,0.000000,-0.020000,0,0
12,1.010000,467,22.364597,114.260017,0.164622,226.660000,12,15,2024,3,36,38,0,0,6.340192,0.000000,-0.020000,0,0
12,0.900000,488,22.364598,114.260018,0.097744,226.660000,12,15,2024,3,36,39,0,0,12.528808,0.000000,-0.020000,0,0
